2023-12-06 15:08:50,501 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:08:50,501 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:08:51,268 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:08:51,382 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:08:51,382 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:08:55,917 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:08:56,025 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:08:56,025 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:08:59,284 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:08:59,398 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:08:59,398 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:09:28,087 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:09:28,088 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:09:28,089 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:09:28,607 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:09:28,716 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:09:28,716 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:09:30,980 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:09:31,087 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:09:31,087 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:09:32,817 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:09:32,922 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:09:32,922 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:09:38,971 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:09:38,973 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:09:38,973 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
2023-12-06 15:09:41,205 INFO    MainThread:305255 [wandb_init.py:_resume_backend():423] resuming backend
2023-12-06 15:09:41,326 INFO    MainThread:305255 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-12-06 15:09:41,326 INFO    MainThread:305255 [wandb_init.py:_pause_backend():418] pausing backend
